기준연월,가맹점명,개설일자,업종,주소,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202305,본죽앤비빔밥 제주법원점,20180330,가정식,제주 제주시 이도이동 1027-15번지 1층,상위 25~50%,상위 75~90%,상위 75~90%,0.17,0.18,0.07,0.09,0.14,0.0,0.35,0.28,0.19,0.25,0.27,0.0,0.78,0.48,0.52,0.12,0.2,0.33,0.26,0.09,0.65,0.35,"202305 기준 '본죽앤비빔밥 제주법원점'(주소: 제주 제주시 이도이동 1027-15번지 1층)은/는 20180330에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.28%, 12~13시 0.19%, 14~17시 0.25%, 18~22시 0.27%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.18, 수요일 0.07, 목요일 0.09, 금요일 0.14, 토요일 0.0, 일요일 0.35입니다. 평일 0.35, 주말0.65현지인 이용 비중은 0.78입니다. 최근 12개월간 남성 회원 비중은 0.48, 여성 회원 비중은 0.52 입니다. 연령대별 회원 비중은 20대 이하 0.12, 30대 0.2, 40대 0.33, 50대 0.26, 60대 이상 0.09입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 5_75~90%입니다. 해당 가맹점의 고객 평균 재방문율은 1.48 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [전화, 방문, 친절, 신선, 맛, 아프다, 자다, 먹다, 일요일, 죽, 문, 열다, 곳, 많다, 법원, 점, 열리다, 감사, 덕분, 빨리, 좋아지다, 담, 이용, 굿, 첨, 알바, 센스, 날, 안좋다, 단단하다, 포장, 해주다, 진짜, 좋아하다, 역시, 도리, 반, 나누다, 통, 받다, 사먹다, 자주, 가다, 속이다, 안좋다, 부드럽다, 음식, 필요하다, 죽이다, 좋다, 치과, 치료받다, 가지, 메뉴, 분해, 킵, 맛있다, 얼큰하다, 해장, 굿굿, 소고기, 야채, 주문, 빠르다, 양, 넉넉하다, 추천, 입맛, 없다, 먹기, 선택, 재, 방문, 받다, 분, 듣는둥, 마는, 부탁드리다, 그릇, 띡, 주시, 찬, 아예, 물어보다, 옆, 계시다, 여자, 표정, 찌푸리다, 라며, 취급, 호칭, 들다, 보다, 따님, 원래, 기본, 구성, 종이, 봉투, 챙기다, 새다, 더, 달라, 아니다, 입도, 안, 대다, 말씀드리다, 천원, 짜다, 푸대접, 바, 어렵다, 기분, 상, 겁니다, 주인, 장님, 태도, 때문, 더, 나쁘다, 전복죽, 비다, 전복, 적다, 농도, 정도, 조절, 좋다, 추천, 바쁘다, 팥죽, 따뜻하다, 생각나다, 찾다, 매장, 소화, 안되다, 젊다, 사장, 나쁘다, 일이, 불친절, 다르다, 항상, 보장, 돼다, 생각나다, 날, 추천, 버스정류소, 가깝다, 가기, 지점, 틀리다, 깨끗하다, 보이다, 굳다, 일부러, 그동안, 가격, 고별, 개, 요청, 주심, 편하다, 생, 이굴, 최고, 나누다, 친절, 뭔가, 묘, 적어지다, 느낌, 용하다, 굿, 노인, 들다, 영양, 종류, 깔끔하다, 요즘, 없다, 근처, 갈다, 생기다, 짬뽕, 응대, 좋다, 임영웅, 컵, 포스터, 증정, 와우, 친절, 너무, 굿] 
",33.4924016,126.5355581,1.48,"[전화, 방문, 친절, 신선, 맛, 아프다, 자다, 먹다, 일요일, 죽, 문, 열다, 곳, 많다, 법원, 점, 열리다, 감사, 덕분, 빨리, 좋아지다, 담, 이용, 굿, 첨, 알바, 센스, 날, 안좋다, 단단하다, 포장, 해주다, 진짜, 좋아하다, 역시, 도리, 반, 나누다, 통, 받다, 사먹다, 자주, 가다, 속이다, 안좋다, 부드럽다, 음식, 필요하다, 죽이다, 좋다, 치과, 치료받다, 가지, 메뉴, 분해, 킵, 맛있다, 얼큰하다, 해장, 굿굿, 소고기, 야채, 주문, 빠르다, 양, 넉넉하다, 추천, 입맛, 없다, 먹기, 선택, 재, 방문, 받다, 분, 듣는둥, 마는, 부탁드리다, 그릇, 띡, 주시, 찬, 아예, 물어보다, 옆, 계시다, 여자, 표정, 찌푸리다, 라며, 취급, 호칭, 들다, 보다, 따님, 원래, 기본, 구성, 종이, 봉투, 챙기다, 새다, 더, 달라, 아니다, 입도, 안, 대다, 말씀드리다, 천원, 짜다, 푸대접, 바, 어렵다, 기분, 상, 겁니다, 주인, 장님, 태도, 때문, 더, 나쁘다, 전복죽, 비다, 전복, 적다, 농도, 정도, 조절, 좋다, 추천, 바쁘다, 팥죽, 따뜻하다, 생각나다, 찾다, 매장, 소화, 안되다, 젊다, 사장, 나쁘다, 일이, 불친절, 다르다, 항상, 보장, 돼다, 생각나다, 날, 추천, 버스정류소, 가깝다, 가기, 지점, 틀리다, 깨끗하다, 보이다, 굳다, 일부러, 그동안, 가격, 고별, 개, 요청, 주심, 편하다, 생, 이굴, 최고, 나누다, 친절, 뭔가, 묘, 적어지다, 느낌, 용하다, 굿, 노인, 들다, 영양, 종류, 깔끔하다, 요즘, 없다, 근처, 갈다, 생기다, 짬뽕, 응대, 좋다, 임영웅, 컵, 포스터, 증정, 와우, 친절, 너무, 굿] 
"
202305,청수미방,20191209,양식,제주 제주시 한경면 청수리 2052번지 1층,상위 75~90%,상위 75~90%,상위 25~50%,0.23,0.1,0.17,0.1,0.1,0.07,0.23,0.1,0.6,0.3,0.0,0.0,0.33,0.33,0.67,0.14,0.25,0.44,0.11,0.06,0.7,0.3,"202305 기준 '청수미방'(주소: 제주 제주시 한경면 청수리 2052번지 1층)은/는 20191209에 개설된 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.1%, 12~13시 0.6%, 14~17시 0.3%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.1, 수요일 0.17, 목요일 0.1, 금요일 0.1, 토요일 0.07, 일요일 0.23입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.33입니다. 최근 12개월간 남성 회원 비중은 0.33, 여성 회원 비중은 0.67 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.25, 40대 0.44, 50대 0.11, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
",33.322892,126.2409857,1.04,"청수미방 : 맛있다, 최고, 샐러드, 파스타, 샌드위치, 그라탕, 신선하다, 맛, 분위기, 좋다, 친절하다, 뷰, 인테리어, 깔끔하다, 푸짐하다, 힐링, 만족, 행복, 추천, 꼭 
"
202305,오라숲소리,20140121,가정식,제주 제주시 오라이동 1188-4번지,상위 75~90%,상위 50~75%,상위 10~25%,0.27,0.19,0.08,0.08,0.04,0.04,0.31,0.04,0.42,0.15,0.38,0.0,0.45,0.6,0.4,0.06,0.14,0.22,0.32,0.25,0.65,0.35,"202305 기준 '오라숲소리'(주소: 제주 제주시 오라이동 1188-4번지)은/는 20140121에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.04%, 12~13시 0.42%, 14~17시 0.15%, 18~22시 0.38%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.27, 화요일 0.19, 수요일 0.08, 목요일 0.08, 금요일 0.04, 토요일 0.04, 일요일 0.31입니다. 평일 0.35, 주말0.65현지인 이용 비중은 0.45입니다. 최근 12개월간 남성 회원 비중은 0.6, 여성 회원 비중은 0.4 입니다. 연령대별 회원 비중은 20대 이하 0.06, 30대 0.14, 40대 0.22, 50대 0.32, 60대 이상 0.25입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 오라 숲 소리 한정식: [깔끔, 정갈, 맛있다, 훌륭하다, 만족, 신선, 다양, 푸짐, 넉넉, 건강, 웰빙, 친절,  좋다, 최고,  대박,  추천,  가성비,  제주 향토음식,  코스,  갈치 조림] 
",33.4955216,126.5117879,1.0,"## 오라 숲 소리 한정식: [깔끔, 정갈, 맛있다, 훌륭하다, 만족, 신선, 다양, 푸짐, 넉넉, 건강, 웰빙, 친절,  좋다, 최고,  대박,  추천,  가성비,  제주 향토음식,  코스,  갈치 조림] 
"
202305,테왁,20200602,가정식,제주 서귀포시 서호동 1551-9번지 1층,상위 25~50%,상위 25~50%,상위 50~75%,0.22,0.2,0.14,0.16,0.14,0.15,0.0,0.23,0.49,0.27,0.0,0.0,0.24,0.43,0.57,0.16,0.28,0.26,0.19,0.12,0.85,0.15,"202305 기준 '테왁'(주소: 제주 서귀포시 서호동 1551-9번지 1층)은/는 20200602에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.23%, 12~13시 0.49%, 14~17시 0.27%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.22, 화요일 0.2, 수요일 0.14, 목요일 0.16, 금요일 0.14, 토요일 0.15, 일요일 0.0입니다. 평일 0.15, 주말0.85현지인 이용 비중은 0.24입니다. 최근 12개월간 남성 회원 비중은 0.43, 여성 회원 비중은 0.57 입니다. 연령대별 회원 비중은 20대 이하 0.16, 30대 0.28, 40대 0.26, 50대 0.19, 60대 이상 0.12입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.38 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

전복, 돌문어, 비빔밥, 맛, 싱싱, 신선, 정갈, 깔끔, 맛있다, 친절, 웨이팅, 푸짐, 양, 넉넉, 고급, 놋그릇, 건강, 착한 가격, 만족, 재방문 
",33.2496216,126.5152096,1.38,"## 제주도 맛집 키워드 20개:

전복, 돌문어, 비빔밥, 맛, 싱싱, 신선, 정갈, 깔끔, 맛있다, 친절, 웨이팅, 푸짐, 양, 넉넉, 고급, 놋그릇, 건강, 착한 가격, 만족, 재방문 
"
202305,참스큐도두점,20110412,단품요리 전문,제주 제주시 도두일동 2616-13번지,상위 90% 초과(하위 10% 이하),상위 75~90%,상위 10~25%,0.17,0.11,0.22,0.11,0.17,0.17,0.06,0.0,0.0,0.0,0.89,0.11,0.42,0.63,0.37,0.11,0.16,0.37,0.2,0.15,0.78,0.22,"202305 기준 '참스큐도두점'(주소: 제주 제주시 도두일동 2616-13번지)은/는 20110412에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.0%, 18~22시 0.89%, 23~4시 0.11%입니다. 요일별 이용 비중은 월요일 0.17, 화요일 0.11, 수요일 0.22, 목요일 0.11, 금요일 0.17, 토요일 0.17, 일요일 0.06입니다. 평일 0.22, 주말0.78현지인 이용 비중은 0.42입니다. 최근 12개월간 남성 회원 비중은 0.63, 여성 회원 비중은 0.37 입니다. 연령대별 회원 비중은 20대 이하 0.11, 30대 0.16, 40대 0.37, 50대 0.2, 60대 이상 0.15입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.47 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 신선하다, 특별하다, 최고, 굿, 만족, 행복, 훌륭, 푸짐, 가성비, 친절, 재방문, 추천, 맛집, 코스, 숙회, 회, 치킨, 탕, 지리] 
",33.5052732,126.4648438,1.47,"[맛있다, 신선하다, 특별하다, 최고, 굿, 만족, 행복, 훌륭, 푸짐, 가성비, 친절, 재방문, 추천, 맛집, 코스, 숙회, 회, 치킨, 탕, 지리] 
"
202305,진양해장국,20141209,단품요리 전문,제주 제주시 삼양이동 2179-4번지 1층,상위 10~25%,상위 10~25%,상위 50~75%,0.23,0.15,0.0,0.15,0.07,0.15,0.24,0.58,0.38,0.04,0.0,0.0,0.83,0.7,0.3,0.06,0.19,0.41,0.25,0.1,0.6,0.4,"202305 기준 '진양해장국'(주소: 제주 제주시 삼양이동 2179-4번지 1층)은/는 20141209에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.58%, 12~13시 0.38%, 14~17시 0.04%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.23, 화요일 0.15, 수요일 0.0, 목요일 0.15, 금요일 0.07, 토요일 0.15, 일요일 0.24입니다. 평일 0.4, 주말0.6현지인 이용 비중은 0.83입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.06, 30대 0.19, 40대 0.41, 50대 0.25, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.36 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드 20개:

해장국, 맛있다, 곰탕, 푸짐, 깔끔, 시원, 진하다, 뜨끈, 넉넉, 듬뿍, 양 많다, 맛집, 굿, 강추, 친절, 술, 밥 도둑, 든든, 조미료 맛, 깔끔 
",33.5200886,126.5830006,1.36,"## 제주도 맛집 키워드 20개:

해장국, 맛있다, 곰탕, 푸짐, 깔끔, 시원, 진하다, 뜨끈, 넉넉, 듬뿍, 양 많다, 맛집, 굿, 강추, 친절, 술, 밥 도둑, 든든, 조미료 맛, 깔끔 
"
202305,산아,20160212,중식,제주 제주시 이도이동 2002-13번지 1층,상위 75~90%,상위 50~75%,상위 25~50%,0.22,0.19,0.15,0.26,0.15,0.0,0.04,0.0,0.0,0.0,0.74,0.26,0.83,0.65,0.35,0.14,0.31,0.33,0.18,0.04,0.96,0.04,"202305 기준 '산아'(주소: 제주 제주시 이도이동 2002-13번지 1층)은/는 20160212에 개설된 중식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.0%, 18~22시 0.74%, 23~4시 0.26%입니다. 요일별 이용 비중은 월요일 0.22, 화요일 0.19, 수요일 0.15, 목요일 0.26, 금요일 0.15, 토요일 0.0, 일요일 0.04입니다. 평일 0.04, 주말0.96현지인 이용 비중은 0.83입니다. 최근 12개월간 남성 회원 비중은 0.65, 여성 회원 비중은 0.35 입니다. 연령대별 회원 비중은 20대 이하 0.14, 30대 0.31, 40대 0.33, 50대 0.18, 60대 이상 0.04입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.9 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [깔끔, 맛있, 푸짐, 만족, 추천, 짜장, 탕수육, 마파두부, 칠리새우, 송이, 관자, 볶음, 짜장면, 불맛, 해산물, 매콤, 조화롭, 꼬리, 통, 소스, 식감, 양, 단점, 근처, 생일, 겸, 차, 잔뜩, 주문, 메뉴, 다, 좋아하다, 꼭, 가게, 들다, 보다, 지인, 산아, 방문, 다시, 친구, 두 달, 제주, 온, 만나다, 장소, 고민, 없이, 중식, 생각나다, 여전하다, 맥주, 소주, 고량주, 차다, 어울리다, 친구, 늘다, 픽, 진짜, 주방, 얼룩, 번쩍, 게, 사장, 꼼꼼하다, 성격, 볼 수, 음식, 뭐, 빠지다, 없이, 맛있다, 만,  ] 
",33.4888218,126.5352374,1.9,"[깔끔, 맛있, 푸짐, 만족, 추천, 짜장, 탕수육, 마파두부, 칠리새우, 송이, 관자, 볶음, 짜장면, 불맛, 해산물, 매콤, 조화롭, 꼬리, 통, 소스, 식감, 양, 단점, 근처, 생일, 겸, 차, 잔뜩, 주문, 메뉴, 다, 좋아하다, 꼭, 가게, 들다, 보다, 지인, 산아, 방문, 다시, 친구, 두 달, 제주, 온, 만나다, 장소, 고민, 없이, 중식, 생각나다, 여전하다, 맥주, 소주, 고량주, 차다, 어울리다, 친구, 늘다, 픽, 진짜, 주방, 얼룩, 번쩍, 게, 사장, 꼼꼼하다, 성격, 볼 수, 음식, 뭐, 빠지다, 없이, 맛있다, 만,  ] 
"
202305,해미가,20200513,가정식,제주 제주시 애월읍 하귀2리 2740-5번지 1층,상위 50~75%,상위 25~50%,상위 25~50%,0.04,0.21,0.2,0.07,0.12,0.09,0.27,0.23,0.12,0.25,0.39,0.0,0.07,0.52,0.48,0.1,0.15,0.25,0.33,0.17,0.64,0.36,"202305 기준 '해미가'(주소: 제주 제주시 애월읍 하귀2리 2740-5번지 1층)은/는 20200513에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.23%, 12~13시 0.12%, 14~17시 0.25%, 18~22시 0.39%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.04, 화요일 0.21, 수요일 0.2, 목요일 0.07, 금요일 0.12, 토요일 0.09, 일요일 0.27입니다. 평일 0.36, 주말0.64현지인 이용 비중은 0.07입니다. 최근 12개월간 남성 회원 비중은 0.52, 여성 회원 비중은 0.48 입니다. 연령대별 회원 비중은 20대 이하 0.1, 30대 0.15, 40대 0.25, 50대 0.33, 60대 이상 0.17입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치조림, 맛있다, 푸짐하다, 친절하다, 밑반찬, 깔끔하다, 솥밥, 해물뚝배기, 전복, 흑돼지, 든든하다, 가성비, 양, 푸짐, 맛, 서비스, 만족, 분위기, 추천, 재방문] 
",33.4876079,126.3899707,1.0,"[갈치조림, 맛있다, 푸짐하다, 친절하다, 밑반찬, 깔끔하다, 솥밥, 해물뚝배기, 전복, 흑돼지, 든든하다, 가성비, 양, 푸짐, 맛, 서비스, 만족, 분위기, 추천, 재방문] 
"
202305,디뷰,20210122,커피,제주 제주시 노형동 3801-9번지 1층,상위 10~25%,상위 10% 이하,상위 25~50%,0.25,0.14,0.06,0.11,0.13,0.18,0.12,0.17,0.33,0.45,0.05,0.0,0.72,0.31,0.69,0.17,0.26,0.35,0.18,0.03,0.69,0.31,"202305 기준 '디뷰'(주소: 제주 제주시 노형동 3801-9번지 1층)은/는 20210122에 개설된 커피 업종입니다. 이용 시간대별 비중은 5~11시 0.17%, 12~13시 0.33%, 14~17시 0.45%, 18~22시 0.05%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.25, 화요일 0.14, 수요일 0.06, 목요일 0.11, 금요일 0.13, 토요일 0.18, 일요일 0.12입니다. 평일 0.31, 주말0.69현지인 이용 비중은 0.72입니다. 최근 12개월간 남성 회원 비중은 0.31, 여성 회원 비중은 0.69 입니다. 연령대별 회원 비중은 20대 이하 0.17, 30대 0.26, 40대 0.35, 50대 0.18, 60대 이상 0.03입니다. 이 가맹점의 이용 건수 구간은 2_10~25%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.14 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 제주도 맛집 키워드:

**맛:** 맛있다, 최고, 훌륭하다, 짱짱,  정말, 너무,  신선하다,  부드럽다,  입맛,  고급스럽다,  특이하다,  새콤,  매콤,  느끼하다,  달콤,  담백,  향긋

**만족도:** 만족,  행복,  추천,  좋아하다,  기분 좋다,  감동,  사랑,  인생,  최애,  별로,  아쉽다

**서비스:** 친절하다,  친절,  감사,  만족,  편안하다,  기분 좋다,  친절,  매너,  전문가

**분위기:**  아늑하다,  조용하다,  시끄럽다,  고급스럽다,  편안하다,  분위기,  좋다,  완벽,  세련,  깔끔

**음식량:**  푸짐하다,  많다,  적다,  배부르다,  넉넉하다,  양 
",33.4800141,126.4775287,1.14,"## 제주도 맛집 키워드:

**맛:** 맛있다, 최고, 훌륭하다, 짱짱,  정말, 너무,  신선하다,  부드럽다,  입맛,  고급스럽다,  특이하다,  새콤,  매콤,  느끼하다,  달콤,  담백,  향긋

**만족도:** 만족,  행복,  추천,  좋아하다,  기분 좋다,  감동,  사랑,  인생,  최애,  별로,  아쉽다

**서비스:** 친절하다,  친절,  감사,  만족,  편안하다,  기분 좋다,  친절,  매너,  전문가

**분위기:**  아늑하다,  조용하다,  시끄럽다,  고급스럽다,  편안하다,  분위기,  좋다,  완벽,  세련,  깔끔

**음식량:**  푸짐하다,  많다,  적다,  배부르다,  넉넉하다,  양 
"
202305,통큰갈비(제주외도점),20200210,단품요리 전문,제주 제주시 외도일동 532-3번지 청솔가든 101호,상위 50~75%,상위 25~50%,상위 25~50%,0.19,0.1,0.12,0.17,0.12,0.14,0.17,0.0,0.03,0.12,0.83,0.02,0.85,0.62,0.38,0.11,0.2,0.43,0.21,0.05,0.69,0.31,"202305 기준 '통큰갈비(제주외도점)'(주소: 제주 제주시 외도일동 532-3번지 청솔가든 101호)은/는 20200210에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.03%, 14~17시 0.12%, 18~22시 0.83%, 23~4시 0.02%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.1, 수요일 0.12, 목요일 0.17, 금요일 0.12, 토요일 0.14, 일요일 0.17입니다. 평일 0.31, 주말0.69현지인 이용 비중은 0.85입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.11, 30대 0.2, 40대 0.43, 50대 0.21, 60대 이상 0.05입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.6 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [고기, 맛있다, 맛, 종류, 천국, 만족, 식사, 친절, 곱창, 껍데기, 막창, 방문, 주차장, 넓다, 청결, 여행, 장소, 직원, 가격, 흑돼지] 
",33.4880003,126.4328627,1.6,"[고기, 맛있다, 맛, 종류, 천국, 만족, 식사, 친절, 곱창, 껍데기, 막창, 방문, 주차장, 넓다, 청결, 여행, 장소, 직원, 가격, 흑돼지] 
"
