기준연월,가맹점명,개설일자,업종,주소,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202302,두루두루,20020208,포장마차,제주 제주시 연동 291-37번지,상위 25~50%,상위 10~25%,상위 10~25%,0.14,0.09,0.05,0.18,0.15,0.15,0.24,0.0,0.0,0.15,0.78,0.07,0.26,0.67,0.33,0.05,0.16,0.33,0.36,0.1,0.61,0.39,"202302 기준 '두루두루'(주소: 제주 제주시 연동 291-37번지)은/는 20020208에 개설된 포장마차 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.15%, 18~22시 0.78%, 23~4시 0.07%입니다. 요일별 이용 비중은 월요일 0.14, 화요일 0.09, 수요일 0.05, 목요일 0.18, 금요일 0.15, 토요일 0.15, 일요일 0.24입니다. 평일 0.39, 주말0.61현지인 이용 비중은 0.26입니다. 최근 12개월간 남성 회원 비중은 0.67, 여성 회원 비중은 0.33 입니다. 연령대별 회원 비중은 20대 이하 0.05, 30대 0.16, 40대 0.33, 50대 0.36, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.12 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [객주리, 조림, 쥐치, 맛있다, 양념, 밥, 도둑, 술, 계란부침, 맛집, 최고, 굿, 싱싱하다, 쫀득, 부드럽다,  추천,  가격, 비싸다,  양,  서비스,  친절] 
",33.4902186,126.4947415,1.12,"[객주리, 조림, 쥐치, 맛있다, 양념, 밥, 도둑, 술, 계란부침, 맛집, 최고, 굿, 싱싱하다, 쫀득, 부드럽다,  추천,  가격, 비싸다,  양,  서비스,  친절] 
"
202302,푸짐한식당,20210929,단품요리 전문,제주 서귀포시 성산읍 고성리 449-3번지 1층,상위 50~75%,상위 75~90%,상위 50~75%,0.08,0.16,0.11,0.16,0.13,0.11,0.26,0.32,0.29,0.39,0.0,0.0,0.09,0.56,0.44,0.1,0.22,0.3,0.23,0.15,0.63,0.37,"202302 기준 '푸짐한식당'(주소: 제주 서귀포시 성산읍 고성리 449-3번지 1층)은/는 20210929에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.32%, 12~13시 0.29%, 14~17시 0.39%, 18~22시 0.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.08, 화요일 0.16, 수요일 0.11, 목요일 0.16, 금요일 0.13, 토요일 0.11, 일요일 0.26입니다. 평일 0.37, 주말0.63현지인 이용 비중은 0.09입니다. 최근 12개월간 남성 회원 비중은 0.56, 여성 회원 비중은 0.44 입니다. 연령대별 회원 비중은 20대 이하 0.1, 30대 0.22, 40대 0.3, 50대 0.23, 60대 이상 0.15입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 5_75~90%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.03 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 푸짐, 맛있다, 칼국수, 깔끔, 시원, 쫄깃, 진하다, 깊다, 든든, 푸짐, 만족, 친절, 맛집, 추천, 엄청, 최고,  고등어,  죽, 산적,  반찬,  국물 
",33.4395156,126.919348,1.03,"푸짐, 맛있다, 칼국수, 깔끔, 시원, 쫄깃, 진하다, 깊다, 든든, 푸짐, 만족, 친절, 맛집, 추천, 엄청, 최고,  고등어,  죽, 산적,  반찬,  국물 
"
202302,꼬까삐,20080211,포장마차,제주 제주시 도남동 918-14번지,상위 50~75%,상위 25~50%,상위 25~50%,0.1,0.17,0.17,0.12,0.2,0.22,0.02,0.0,0.0,0.02,0.75,0.24,0.91,0.68,0.32,0.21,0.37,0.31,0.09,0.02,0.76,0.24,"202302 기준 '꼬까삐'(주소: 제주 제주시 도남동 918-14번지)은/는 20080211에 개설된 포장마차 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.02%, 18~22시 0.75%, 23~4시 0.24%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.17, 수요일 0.17, 목요일 0.12, 금요일 0.2, 토요일 0.22, 일요일 0.02입니다. 평일 0.24, 주말0.76현지인 이용 비중은 0.91입니다. 최근 12개월간 남성 회원 비중은 0.68, 여성 회원 비중은 0.32 입니다. 연령대별 회원 비중은 20대 이하 0.21, 30대 0.37, 40대 0.31, 50대 0.09, 60대 이상 0.02입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 2.12 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 계란말이, 치즈, 맛있다, 굿, 맛, 찌개, 부대찌개, 닭강정, 술, 안주, 양, 가격, 서비스, 혜자, 맛집, 좋다, 미치다, 넘치다, 늦다, 불편하다 ",33.496231,126.5271407,2.12,"계란말이, 치즈, 맛있다, 굿, 맛, 찌개, 부대찌개, 닭강정, 술, 안주, 양, 가격, 서비스, 혜자, 맛집, 좋다, 미치다, 넘치다, 늦다, 불편하다 "
202302,마블링 남원점,20140627,가정식,제주 서귀포시 남원읍 남원리 2454-1번지,상위 50~75%,상위 50~75%,상위 50~75%,0.12,0.12,0.09,0.19,0.09,0.23,0.16,0.07,0.51,0.28,0.14,0.0,0.48,0.62,0.38,0.04,0.2,0.3,0.28,0.18,0.6,0.4,"202302 기준 '마블링 남원점'(주소: 제주 서귀포시 남원읍 남원리 2454-1번지)은/는 20140627에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.07%, 12~13시 0.51%, 14~17시 0.28%, 18~22시 0.14%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.12, 수요일 0.09, 목요일 0.19, 금요일 0.09, 토요일 0.23, 일요일 0.16입니다. 평일 0.4, 주말0.6현지인 이용 비중은 0.48입니다. 최근 12개월간 남성 회원 비중은 0.62, 여성 회원 비중은 0.38 입니다. 연령대별 회원 비중은 20대 이하 0.04, 30대 0.2, 40대 0.3, 50대 0.28, 60대 이상 0.18입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.02 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다,  부드럽다,  시원하다,  친절하다,  깔끔하다,  든든하다,  추천,  최고,  좋다,  만족,  넉넉하다,  많다,  양,  강추,  특별하다,  유쾌하다,  행복하다,  즐겁다,  기분,  재방문] ",33.2751576,126.6981268,1.02,"[맛있다,  부드럽다,  시원하다,  친절하다,  깔끔하다,  든든하다,  추천,  최고,  좋다,  만족,  넉넉하다,  많다,  양,  강추,  특별하다,  유쾌하다,  행복하다,  즐겁다,  기분,  재방문] "
202302,제주정가네밥상,20181207,가정식,제주 제주시 아라일동 2082-1번지,상위 25~50%,상위 10% 이하,상위 10% 이하,0.06,0.12,0.2,0.14,0.18,0.16,0.13,0.05,0.36,0.24,0.35,0.0,0.59,0.53,0.47,0.06,0.21,0.26,0.3,0.17,0.7,0.3,"202302 기준 '제주정가네밥상'(주소: 제주 제주시 아라일동 2082-1번지)은/는 20181207에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.05%, 12~13시 0.36%, 14~17시 0.24%, 18~22시 0.35%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.06, 화요일 0.12, 수요일 0.2, 목요일 0.14, 금요일 0.18, 토요일 0.16, 일요일 0.13입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.59입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.06, 30대 0.21, 40대 0.26, 50대 0.3, 60대 이상 0.17입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 1_상위 10% 이하입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.26 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: 정가 밥상, 보리 굴비, 흑돼지 불고기, 맛있다, 깔끔하다, 친절하다, 신선하다, 싱싱하다, 푸짐하다, 배부르다, 만족스럽다, 맛집, 분위기, 좋다, 정갈하다, 서비스, 훌륭하다, 넉넉하다, 재방문, 추천 
",33.4687341,126.5394413,1.26,"정가 밥상, 보리 굴비, 흑돼지 불고기, 맛있다, 깔끔하다, 친절하다, 신선하다, 싱싱하다, 푸짐하다, 배부르다, 만족스럽다, 맛집, 분위기, 좋다, 정갈하다, 서비스, 훌륭하다, 넉넉하다, 재방문, 추천 
"
202302,영림흑돼지가든,20160831,가정식,제주 제주시 한림읍 대림리 1803번지,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),상위 10~25%,0.25,0.0,0.25,0.17,0.08,0.17,0.08,0.0,0.0,0.0,1.0,0.0,0.47,0.65,0.35,0.09,0.22,0.44,0.19,0.06,0.75,0.25,"202302 기준 '영림흑돼지가든'(주소: 제주 제주시 한림읍 대림리 1803번지)은/는 20160831에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.0%, 18~22시 1.0%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.25, 화요일 0.0, 수요일 0.25, 목요일 0.17, 금요일 0.08, 토요일 0.17, 일요일 0.08입니다. 평일 0.25, 주말0.75현지인 이용 비중은 0.47입니다. 최근 12개월간 남성 회원 비중은 0.65, 여성 회원 비중은 0.35 입니다. 연령대별 회원 비중은 20대 이하 0.09, 30대 0.22, 40대 0.44, 50대 0.19, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 6_90% 초과(하위 10% 이하)입니다. 건당 평균 이용 금액 구간은 2_10~25%입니다. 해당 가맹점의 고객 평균 재방문율은 1.04 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 생갈비, 맛있다, 신선하다, 맛집, 저렴하다, 친절하다, 양 많다, 푸짐하다, 밑반찬, 계란찜, 된장찌개, 겹살, 목살, 가격, 만족, 숙소, 추천, 도민, 맛, 넉넉하다, 괜찮다, 좋다, 기분 좋다, 최고] 
",33.417805,126.2660707,1.04,"[흑돼지, 생갈비, 맛있다, 신선하다, 맛집, 저렴하다, 친절하다, 양 많다, 푸짐하다, 밑반찬, 계란찜, 된장찌개, 겹살, 목살, 가격, 만족, 숙소, 추천, 도민, 맛, 넉넉하다, 괜찮다, 좋다, 기분 좋다, 최고] 
"
202302,루스트플레이스 아라점,20160526,양식,제주 제주시 아라일동 6092-11번지 201호,상위 25~50%,상위 10~25%,상위 50~75%,0.12,0.14,0.07,0.19,0.16,0.18,0.15,0.02,0.27,0.25,0.47,0.0,0.85,0.5,0.5,0.1,0.2,0.4,0.22,0.07,0.67,0.33,"202302 기준 '루스트플레이스 아라점'(주소: 제주 제주시 아라일동 6092-11번지 201호)은/는 20160526에 개설된 양식 업종입니다. 이용 시간대별 비중은 5~11시 0.02%, 12~13시 0.27%, 14~17시 0.25%, 18~22시 0.47%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.12, 화요일 0.14, 수요일 0.07, 목요일 0.19, 금요일 0.16, 토요일 0.18, 일요일 0.15입니다. 평일 0.33, 주말0.67현지인 이용 비중은 0.85입니다. 최근 12개월간 남성 회원 비중은 0.5, 여성 회원 비중은 0.5 입니다. 연령대별 회원 비중은 20대 이하 0.1, 30대 0.2, 40대 0.4, 50대 0.22, 60대 이상 0.07입니다. 이 가맹점의 이용 건수 구간은 3_25~50%이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 4_50~75%입니다. 해당 가맹점의 고객 평균 재방문율은 1.54 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: ## 루스트: [맛있다, 깔끔하다, 넓다, 가성비, 좋다, 친절하다, 푸짐하다, 다양하다, 든든하다, 괜찮다, 싱싱하다, 
            신선하다, 부드럽다, 촉촉하다, 바삭하다, 콤콤하다, 매콤하다, 밍밍하다, 질척하다, 배탈] 
",33.4740507,126.545139,1.54,"## 루스트: [맛있다, 깔끔하다, 넓다, 가성비, 좋다, 친절하다, 푸짐하다, 다양하다, 든든하다, 괜찮다, 싱싱하다, 
            신선하다, 부드럽다, 촉촉하다, 바삭하다, 콤콤하다, 매콤하다, 밍밍하다, 질척하다, 배탈] 
"
202302,하찌,20181228,일식,제주 서귀포시 호근동 477-4번지,상위 90% 초과(하위 10% 이하),상위 10~25%,상위 10% 이하,0.07,0.0,0.0,0.14,0.21,0.29,0.29,0.0,0.29,0.0,0.71,0.0,0.06,0.58,0.42,0.3,0.5,0.07,0.07,0.06,0.43,0.57,"202302 기준 '하찌'(주소: 제주 서귀포시 호근동 477-4번지)은/는 20181228에 개설된 일식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.29%, 14~17시 0.0%, 18~22시 0.71%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.07, 화요일 0.0, 수요일 0.0, 목요일 0.14, 금요일 0.21, 토요일 0.29, 일요일 0.29입니다. 평일 0.57, 주말0.43현지인 이용 비중은 0.06입니다. 최근 12개월간 남성 회원 비중은 0.58, 여성 회원 비중은 0.42 입니다. 연령대별 회원 비중은 20대 이하 0.3, 30대 0.5, 40대 0.07, 50대 0.07, 60대 이상 0.06입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 2_10~25%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [맛있다, 신선하다, 특별하다, 만족스럽다, 훌륭하다, 맛, 재료,  제주,  코스,  분위기,  친절하다,  예쁘다,  좋다,  추천,  풍미,  조화롭다,  다양하다,  행복하다,  감동,  가격] ",33.2452724,126.5370522,1.06,"[맛있다, 신선하다, 특별하다, 만족스럽다, 훌륭하다, 맛, 재료,  제주,  코스,  분위기,  친절하다,  예쁘다,  좋다,  추천,  풍미,  조화롭다,  다양하다,  행복하다,  감동,  가격] "
202302,성산일출봉해송갈치전문,20201028,단품요리 전문,제주 서귀포시 성산읍 성산리 136-7번지 1층,상위 90% 초과(하위 10% 이하),상위 25~50%,상위 10% 이하,0.19,0.19,0.19,0.06,0.06,0.25,0.06,0.0,0.12,0.44,0.44,0.0,0.02,0.53,0.47,0.21,0.28,0.22,0.19,0.09,0.69,0.31,"202302 기준 '성산일출봉해송갈치전문'(주소: 제주 서귀포시 성산읍 성산리 136-7번지 1층)은/는 20201028에 개설된 단품요리 전문 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.12%, 14~17시 0.44%, 18~22시 0.44%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.19, 화요일 0.19, 수요일 0.19, 목요일 0.06, 금요일 0.06, 토요일 0.25, 일요일 0.06입니다. 평일 0.31, 주말0.69현지인 이용 비중은 0.02입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.21, 30대 0.28, 40대 0.22, 50대 0.19, 60대 이상 0.09입니다. 이 가맹점의 이용 건수 구간은 6_90% 초과(하위 10% 이하)이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.06 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [갈치, 조림, 구이, 맛있다, 친절하다, 푸짐하다, 신선하다, 크다, 맛집, 엄청, 최고, 만족, 맛, 큼직하다, 부드럽다, 양념, 밥, 뚝딱, 든든하다, 감동] ",33.4616986,126.9341623,1.06,"[갈치, 조림, 구이, 맛있다, 친절하다, 푸짐하다, 신선하다, 크다, 맛집, 엄청, 최고, 만족, 맛, 큼직하다, 부드럽다, 양념, 밥, 뚝딱, 든든하다, 감동] "
202302,제주할망밥상애월점,20200910,가정식,제주 제주시 애월읍 하귀1리 118-3번지 1층,상위 50~75%,상위 50~75%,상위 25~50%,0.0,0.16,0.3,0.16,0.08,0.16,0.14,0.14,0.22,0.05,0.59,0.0,0.54,0.7,0.3,0.04,0.2,0.4,0.24,0.13,0.7,0.3,"202302 기준 '제주할망밥상애월점'(주소: 제주 제주시 애월읍 하귀1리 118-3번지 1층)은/는 20200910에 개설된 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.14%, 12~13시 0.22%, 14~17시 0.05%, 18~22시 0.59%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.0, 화요일 0.16, 수요일 0.3, 목요일 0.16, 금요일 0.08, 토요일 0.16, 일요일 0.14입니다. 평일 0.3, 주말0.7현지인 이용 비중은 0.54입니다. 최근 12개월간 남성 회원 비중은 0.7, 여성 회원 비중은 0.3 입니다. 연령대별 회원 비중은 20대 이하 0.04, 30대 0.2, 40대 0.4, 50대 0.24, 60대 이상 0.13입니다. 이 가맹점의 이용 건수 구간은 4_50~75%이며, 이용 금액 구간은 4_50~75%입니다. 건당 평균 이용 금액 구간은 3_25~50%입니다. 해당 가맹점의 고객 평균 재방문율은 1.08 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [가성비, 푸짐, 맛있다, 생선, 구이, 밑반찬, 셀프바, 무한리필, 밥, 국, 다양하다, 친절, 넓다, 편하다, 깔끔, 정갈, 든든, 만족, 추천, 맛집] 
",33.4860829,126.414852,1.08,"[가성비, 푸짐, 맛있다, 생선, 구이, 밑반찬, 셀프바, 무한리필, 밥, 국, 다양하다, 친절, 넓다, 편하다, 깔끔, 정갈, 든든, 만족, 추천, 맛집] 
"
